user_id,key,press_time,release_time,hold_duration,latency,previous_key
user1,2,1741527122.767342,1741527122.910891,0.14354896545410156,-0.15205883979797363,shift
user1,2,1741527123.026844,1741527123.116487,0.08964300155639648,0.11595296859741211,2
user1,0,1741527123.178188,1741527123.271587,0.0933988094329834,0.061701059341430664,2
user1,0,1741527123.355775,1741527123.461841,0.10606598854064941,0.08418822288513184,0
user1,5,1741527123.536988,1741527123.638969,0.10198092460632324,0.07514691352844238,0
user1,enter,1741527123.647711,1741527123.749443,0.10173201560974121,0.008742094039916992,5
user1,f14,1741527134.299122,1741527134.431144,0.13202190399169922,10.549679040908813,enter
user1,help,1741527134.686736,1741527134.827547,0.14081096649169922,0.25559210777282715,f14
user1,help,1741527134.987187,1741527135.082952,0.0957651138305664,0.15963983535766602,help
user1,help,1741527135.202647,1741527135.313872,0.11122512817382812,0.11969494819641113,help
user1,f14,1741527135.557301,1741527135.693515,0.136214017868042,0.24342894554138184,help
user1,space,1741527137.647278,1741527137.757862,0.11058402061462402,1.9537630081176758,f14
user1,space,1741527139.925623,1741527140.057128,0.13150501251220703,2.1677608489990234,space
user1,space,1741527146.833705,1741527146.965173,0.1314680576324463,6.776576995849609,space
user1,f,1741527147.543668,1741527147.666836,0.1231679916381836,0.5784950256347656,space
user1,f14,1741527149.469507,1741527149.580815,0.11130809783935547,1.802670955657959,f
user1,f14,1741527149.700014,1741527149.774467,0.07445287704467773,0.11919903755187988,f14
user1,help,1741527150.122682,1741527150.229363,0.10668087005615234,0.34821510314941406,f14
user1,help,1741527150.685315,1741527150.8085,0.1231851577758789,0.4559519290924072,help
user1,space,1741527152.360388,1741527152.398958,0.03856992721557617,1.5518879890441895,help
user1,space,1741527163.981812,1741527164.032769,0.05095696449279785,11.58285403251648,space
user1,ctrl,1741527302.204886,1741527302.339068,0.13418197631835938,138.1721169948578,space
user1,esc,1741527302.339137,1741527302.33915,1.2874603271484375e-05,6.914138793945312e-05,ctrl
user1,ctrl,1741527302.399425,1741527302.505574,0.10614895820617676,0.06027507781982422,esc
user1,esc,1741527302.505601,1741527302.505606,5.0067901611328125e-06,2.6941299438476562e-05,ctrl
user1,ctrl,1741527302.753948,1741527303.222431,0.46848297119140625,0.24834203720092773,esc
user1,t,1741527302.937113,1741527303.035788,0.09867501258850098,-0.28531789779663086,ctrl
user1,u,1741527304.060666,1741527304.158474,0.0978078842163086,1.0248780250549316,t
user1,d,1741527304.21394,1741527304.312237,0.098297119140625,0.0554659366607666,u
user1,e,1741527304.398266,1741527304.509842,0.11157584190368652,0.086029052734375,d
user1,m,1741527304.568872,1741527304.670713,0.10184097290039062,0.05903005599975586,e
user1,enter,1741527304.785167,1741527304.891068,0.10590100288391113,0.11445403099060059,m
user1,ctrl,1741527306.11333,1741527307.072355,0.9590251445770264,1.222261905670166,enter
user1,shift,1741527306.136047,1741527306.550879,0.41483211517333984,-0.9363081455230713,ctrl
user1,tab,1741527306.340839,1741527306.495273,0.1544342041015625,-0.21004009246826172,shift
user1,tab,1741527306.728685,1741527306.897148,0.16846299171447754,0.2334117889404297,tab
user1,ctrl,1741527308.895377,1741527309.619734,0.7243571281433105,1.9982290267944336,tab
user1,shift,1741527309.06048,1741527309.338677,0.2781968116760254,-0.5592539310455322,ctrl
user1,tab,1741527309.184246,1741527309.360173,0.17592692375183105,-0.15443086624145508,shift
user1,ctrl,1741527311.148103,1741527311.469929,0.3218259811401367,1.7879300117492676,tab
user1,tab,1741527311.298289,1741527311.461345,0.1630558967590332,-0.17163991928100586,ctrl
user1,ctrl,1741527311.623373,1741527311.882292,0.25891900062561035,0.16202807426452637,tab
user1,r,1741527413.21786,1741527413.357752,0.1398921012878418,101.33556795120239,ctrl
user1,t,1741527413.523749,1741527413.650997,0.12724781036376953,0.16599702835083008,r
user1,o,1741527413.975829,1741527414.117412,0.14158320426940918,0.3248319625854492,t
user1,s,1741527414.087076,1741527414.221252,0.13417601585388184,-0.03033614158630371,o
user1,space,1741527414.248847,1741527414.407082,0.1582350730895996,0.027595043182373047,s
user1,g,1741527414.969197,1741527415.076295,0.10709786415100098,0.562114953994751,space
user1,r,1741527415.184902,1741527415.363872,0.1789700984954834,0.10860705375671387,g
user1,o,1741527415.355146,1741527415.611171,0.2560250759124756,-0.008726119995117188,r
user1,u,1741527415.488367,1741527415.624054,0.13568687438964844,-0.12280392646789551,o
user1,n,1741527415.832294,1741527415.93538,0.10308599472045898,0.20824003219604492,u
user1,d,1741527416.002149,1741527416.116614,0.11446499824523926,0.06676912307739258,n
user1,space,1741527416.185333,1741527416.347066,0.16173291206359863,0.06871891021728516,d
user1,u,1741527416.412476,1741527416.528106,0.11562991142272949,0.06541013717651367,space
user1,p,1741527416.528218,1741527416.661049,0.13283085823059082,0.00011205673217773438,u
user1,enter,1741527416.823069,1741527416.895162,0.07209300994873047,0.16202020645141602,p
user1,ctrl,1741527417.383728,1741527420.618688,3.2349600791931152,0.48856592178344727,enter
user1,tab,1741527417.531869,1741527417.677046,0.14517712593078613,-3.0868191719055176,ctrl
user1,tab,1741527417.733799,1741527417.873266,0.1394670009613037,0.056752920150756836,tab
user1,shift,1741527418.619566,1741527418.912719,0.2931530475616455,0.7462999820709229,tab
user1,tab,1741527420.216424,1741527420.356965,0.14054107666015625,1.3037049770355225,shift
user1,ctrl,1741527435.519989,1741527435.816597,0.29660797119140625,15.163023948669434,tab
user1,a,1741527435.615289,1741527435.769694,0.1544051170349121,-0.201308012008667,ctrl
user1,p,1741527436.393604,1741527436.529107,0.13550305366516113,0.6239099502563477,a
user1,i,1741527436.838405,1741527436.961071,0.1226661205291748,0.3092978000640869,p
user1,space,1741527437.08535,1741527437.184154,0.09880399703979492,0.12427902221679688,i
user1,p,1741527437.402669,1741527437.525542,0.12287306785583496,0.21851491928100586,space
user1,i,1741527437.799059,1741527437.944178,0.14511919021606445,0.2735168933868408,p
user1,c,1741527438.099041,1741527438.22395,0.1249089241027832,0.1548628807067871,i
user1,o,1741527438.238071,1741527438.357114,0.11904311180114746,0.014121055603027344,c
user1,enter,1741527438.555027,1741527438.678577,0.1235499382019043,0.19791293144226074,o
user1,ctrl,1741527439.070123,1741527440.123053,1.0529301166534424,0.39154601097106934,enter
user1,shift,1741527439.133921,1741527439.475817,0.34189605712890625,-0.9891321659088135,ctrl
user1,tab,1741527439.259666,1741527439.437151,0.17748498916625977,-0.21615099906921387,shift
user1,ctrl,1741527440.677172,1741527442.511053,1.833881139755249,1.240020990371704,tab
user1,tab,1741527440.877057,1741527441.009687,0.1326298713684082,-1.6339960098266602,ctrl
user1,shift,1741527441.866941,1741527442.395715,0.5287740230560303,0.8572540283203125,tab
user1,ctrl,1741527450.165329,1741527451.939566,1.7742369174957275,7.769613981246948,shift
user1,w,1741527450.429144,1741527450.557738,0.12859416007995605,-1.5104219913482666,ctrl
user1,shift,1741527450.818124,1741527451.232804,0.41468000411987305,0.26038599014282227,w
user1,tab,1741527451.014352,1741527451.15587,0.14151787757873535,-0.21845197677612305,shift
user1,tab,1741527451.642075,1741527451.786947,0.14487195014953613,0.4862051010131836,tab
user1,ctrl,1741527471.730999,1741527473.314668,1.5836689472198486,19.94405198097229,tab
user1,shift,1741527472.340442,1741527472.755993,0.41555094718933105,-0.9742259979248047,ctrl
user1,tab,1741527472.544781,1741527472.686439,0.14165806770324707,-0.2112119197845459,shift
user1,tab,1741527472.879231,1741527473.029305,0.15007400512695312,0.19279193878173828,tab
user1,ctrl,1741527474.743821,1741527475.294073,0.5502521991729736,1.7145159244537354,tab
user1,space,1741527563.268934,1741527563.442465,0.17353105545043945,87.97486090660095,ctrl
user1,ctrl,1741527612.139866,1741527614.421939,2.2820727825164795,48.69740104675293,space
user1,tab,1741527613.899585,1741527614.019108,0.1195230484008789,-0.5223538875579834,ctrl
user1,ctrl,1741527617.608181,1741527618.231498,0.6233170032501221,3.5890729427337646,tab
user1,tab,1741527617.781253,1741527617.917766,0.13651299476623535,-0.4502449035644531,ctrl
user1,ctrl,1741527625.020891,1741527625.632362,0.6114709377288818,7.1031248569488525,tab
user1,shift,1741527625.072111,1741527625.513595,0.4414842128753662,-0.560250997543335,ctrl
user1,tab,1741527625.265216,1741527625.424302,0.15908598899841309,-0.24837899208068848,shift
user1,ctrl,1741527626.132233,1741527626.516077,0.38384413719177246,0.7079308032989502,tab
user1,tab,1741527626.379656,1741527626.529133,0.1494770050048828,-0.13642096519470215,ctrl
user1,ctrl,1741527626.568462,1741527627.239555,0.6710929870605469,0.039328813552856445,tab
user1,ctrl,1741527628.922028,1741527629.515477,0.5934488773345947,1.6824731826782227,ctrl
user1,tab,1741527629.156244,1741527629.27449,0.11824607849121094,-0.35923290252685547,ctrl
user1,ctrl,1741527639.959861,1741527641.327502,1.3676409721374512,10.685370922088623,tab
user1,ctrl,1741527646.781463,1741527647.745544,0.9640810489654541,5.45396089553833,ctrl
user1,tab,1741527646.965176,1741527647.088809,0.12363290786743164,-0.7803678512573242,ctrl
user1,ctrl,1741527648.254073,1741527648.809125,0.5550520420074463,1.1652638912200928,tab
user1,shift,1741527648.38956,1741527648.792024,0.4024639129638672,-0.41956496238708496,ctrl
user1,tab,1741527648.568412,1741527648.693868,0.1254558563232422,-0.22361183166503906,shift
user1,ctrl,1741527653.488912,1741527655.012352,1.523439884185791,4.795044183731079,tab
user1,tab,1741527653.694295,1741527653.818008,0.12371301651000977,-1.3180570602416992,ctrl
user1,tab,1741527654.227265,1741527654.304219,0.07695412635803223,0.4092569351196289,tab
user1,ctrl,1741527657.251613,1741527660.404158,3.152545213699341,2.9473938941955566,tab
user1,tab,1741527657.527053,1741527657.667755,0.1407017707824707,-2.8771049976348877,ctrl
user1,tab,1741527658.847103,1741527658.980075,0.13297176361083984,1.1793482303619385,tab
user1,shift,1741527659.3656,1741527660.08489,0.7192897796630859,0.3855252265930176,tab
user1,ctrl,1741527670.107222,1741527671.658474,1.5512518882751465,10.022332191467285,shift
user1,ctrl,1741527674.026693,1741527674.107537,0.08084392547607422,2.3682191371917725,ctrl
user1,ctrl,1741527675.560745,1741527680.169654,4.6089088916778564,1.4532079696655273,ctrl
user1,w,1741527676.32074,1741527676.443813,0.12307310104370117,-3.8489139080047607,ctrl
user1,w,1741527677.54397,1741527677.658987,0.11501693725585938,1.1001570224761963,w
user1,w,1741527677.926031,1741527678.050001,0.12396979331970215,0.2670440673828125,w
user1,w,1741527678.224847,1741527678.332863,0.1080160140991211,0.17484617233276367,w
user1,w,1741527678.508087,1741527678.610571,0.10248398780822754,0.17522382736206055,w
user1,w,1741527678.724899,1741527678.81884,0.09394097328186035,0.11432814598083496,w
user1,w,1741527678.933211,1741527679.082403,0.14919185638427734,0.11437106132507324,w
user1,w,1741527679.188433,1741527679.331151,0.14271807670593262,0.10602998733520508,w
user1,w,1741527679.590619,1741527679.684301,0.09368181228637695,0.25946807861328125,w
user1,ctrl,1741527687.713632,1741527688.294844,0.5812118053436279,8.02933120727539,w
user1,f,1741527713.424495,1741527713.527093,0.10259795188903809,25.129651069641113,ctrl
user1,ctrl,1741527881.366429,1741527881.498157,0.131727933883667,167.8393361568451,f
user1,esc,1741527881.498217,1741527881.498249,3.1948089599609375e-05,6.008148193359375e-05,ctrl
user1,ctrl,1741527887.883247,1741527890.035321,2.152074098587036,6.384997844696045,esc
user1,tab,1741527888.241501,1741527888.369557,0.12805581092834473,-1.7938199043273926,ctrl
user1,shift,1741527888.917016,1741527889.304665,0.3876490592956543,0.5474591255187988,tab
user1,tab,1741527889.120092,1741527889.261874,0.14178204536437988,-0.18457317352294922,shift
user1,tab,1741527889.470001,1741527889.623538,0.15353703498840332,0.20812702178955078,tab
user1,ctrl,1741527897.41592,1741527899.73107,2.315150022506714,7.792382001876831,tab
user1,w,1741527897.710493,1741527897.850038,0.13954496383666992,-2.0205769538879395,ctrl
user1,shift,1741527899.10553,1741527899.69575,0.5902199745178223,1.2554919719696045,w
user1,n,1741527899.498113,1741527899.605468,0.10735511779785156,-0.19763708114624023,shift
user1,c,1741527900.623104,1741527900.763448,0.14034390449523926,1.0176360607147217,n
user1,o,1741527900.737621,1741527900.92151,0.18388891220092773,-0.02582693099975586,c
user1,u,1741527900.852914,1741527900.961339,0.10842490196228027,-0.06859588623046875,o
user1,r,1741527901.02283,1741527901.133057,0.11022710800170898,0.06149101257324219,u
user1,ctrl,1741527901.389303,1741527902.322858,0.9335551261901855,0.25624585151672363,r
user1,=,1741527901.589044,1741527901.649386,0.060341835021972656,-0.733814001083374,ctrl
user1,backspace,1741527901.790215,1741527901.884061,0.09384608268737793,0.14082908630371094,=
user1,backspace,1741527901.960681,1741527902.056324,0.0956430435180664,0.07661986351013184,backspace
user1,backspace,1741527902.125977,1741527902.225256,0.09927892684936523,0.06965303421020508,backspace
user1,shift,1741527902.426828,1741527902.920146,0.4933180809020996,0.20157194137573242,backspace
user1,1,1741527902.690433,1741527902.792923,0.10248994827270508,-0.22971296310424805,shift
user1,y,1741527903.547825,1741527903.670993,0.1231679916381836,0.7549021244049072,1
user1,t,1741527903.683909,1741527903.790675,0.1067659854888916,0.012915849685668945,y
user1,space,1741527903.830486,1741527903.978743,0.14825701713562012,0.039811134338378906,t
user1,c,1741527904.30204,1741527904.419137,0.1170969009399414,0.32329702377319336,space
user1,o,1741527904.344589,1741527904.479466,0.13487696647644043,-0.07454800605773926,c
user1,u,1741527904.524756,1741527904.631116,0.10635995864868164,0.04528999328613281,o
user1,r,1741527904.668965,1741527904.783433,0.11446785926818848,0.03784918785095215,u
user1,i,1741527904.82761,1741527904.942123,0.11451292037963867,0.04417705535888672,r
user1,w,1741527904.990763,1741527905.136401,0.14563798904418945,0.04864001274108887,i
user1,a,1741527905.166009,1741527905.334484,0.16847515106201172,0.02960801124572754,w
user1,y,1741527905.308662,1741527905.425251,0.11658906936645508,-0.025822162628173828,a
user1,enter,1741527905.86528,1741527905.962907,0.09762716293334961,0.4400289058685303,y
user1,ctrl,1741527908.268209,1741527909.314147,1.0459380149841309,2.3053019046783447,enter
user1,w,1741527908.489148,1741527908.540541,0.05139303207397461,-0.8249990940093994,ctrl
user1,p,1741527909.682411,1741527909.839042,0.1566309928894043,1.1418700218200684,w
user1,help,1741527912.442668,1741527912.527945,0.08527708053588867,2.603626012802124,p
user1,help,1741527912.652052,1741527912.779724,0.1276719570159912,0.12410688400268555,help
user1,p,1741527917.816832,1741527917.981962,0.1651298999786377,5.0371081829071045,help
user1,alt,1741527918.497911,1741527918.647381,0.14947009086608887,0.515949010848999,p
user1,f,1741527932.25926,1741527932.382517,0.12325716018676758,13.611878871917725,alt
user1,f,1741527933.259803,1741527933.378551,0.11874794960021973,0.8772859573364258,f
user1,g,1741527934.678751,1741527934.793229,0.11447811126708984,1.3001999855041504,f
user1,f,1741527956.661538,1741527956.814501,0.15296316146850586,21.868308782577515,g
user1,space,1741528233.267647,1741528233.404201,0.13655400276184082,276.45314598083496,f
user1,space,1741528234.631984,1741528234.820626,0.18864202499389648,1.227782964706421,space
user1,space,1741528235.113238,1741528235.223376,0.110137939453125,0.29261207580566406,space
user1,space,1741528238.806269,1741528238.971452,0.16518306732177734,3.582892894744873,space
user1,l,1741528245.256753,1741528245.376046,0.1192929744720459,6.285300970077515,space
user1,right,1741528248.884141,1741528249.023845,0.13970398902893066,3.5080950260162354,l
